timestamp,message
1697484811525,"106.246.235.109 - - [16/Oct/2023:19:33:31 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 404 184 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484811525,"106.246.235.109 - - [16/Oct/2023:19:33:31 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484812276,"106.246.235.109 - - [16/Oct/2023:19:33:31 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 404 184 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484812527,"106.246.235.109 - - [16/Oct/2023:19:33:32 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 1048576 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484812527,"106.246.235.109 - - [16/Oct/2023:19:33:32 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 142679 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484812527,"106.246.235.109 - - [16/Oct/2023:19:33:32 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484813779,"106.246.235.109 - - [16/Oct/2023:19:33:32 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484818243,"106.246.235.109 - - [16/Oct/2023:19:33:33 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 40206336 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697484892520,"118.91.65.55 - - [16/Oct/2023:19:34:52 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484893021,"118.91.65.55 - - [16/Oct/2023:19:34:52 +0000] ""GET /static/index/css/homestyle.css HTTP/1.1"" 304 0 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484897242,"118.91.65.55 - - [16/Oct/2023:19:34:52 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484898802,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /main HTTP/1.1"" 200 1528 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484898802,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 404 184 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484898802,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /static/index/css/btn.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484898802,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 404 184 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484898802,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /static/index/css/style.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484899053,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 200 358739 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484900065,"118.91.65.55 - - [16/Oct/2023:19:34:58 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484903961,"118.91.65.55 - - [16/Oct/2023:19:34:59 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484908242,"118.91.65.55 - - [16/Oct/2023:19:35:03 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 41531129 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /dashboard HTTP/1.1"" 200 848 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/css/style.css HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/js/ie.js HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/js/main.js HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 1838080 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/vids/vid3.mp4 HTTP/1.1"" 206 816270 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484920866,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 56232 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484921116,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 1121320 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484922620,"118.91.65.55 - - [16/Oct/2023:19:35:20 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 1707755 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484922620,"118.91.65.55 - - [16/Oct/2023:19:35:22 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 5392 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484925629,"118.91.65.55 - - [16/Oct/2023:19:35:22 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 2825605 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484927634,"118.91.65.55 - - [16/Oct/2023:19:35:25 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 2140293 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484927634,"118.91.65.55 - - [16/Oct/2023:19:35:27 +0000] ""GET /static/dashboard/vids/vid3.mp4 HTTP/1.1"" 206 67598 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484928386,"118.91.65.55 - - [16/Oct/2023:19:35:27 +0000] ""GET /static/dashboard/vids/vid3.mp4 HTTP/1.1"" 206 2399590 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697484933242,"118.91.65.55 - - [16/Oct/2023:19:35:28 +0000] ""GET /ml_dashboard HTTP/1.1"" 200 221 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485126985,"185.254.196.186 - - [16/Oct/2023:19:38:46 +0000] ""GET /.env HTTP/1.1"" 404 184 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1697485131242,"185.254.196.186 - - [16/Oct/2023:19:38:46 +0000] ""POST / HTTP/1.1"" 405 153 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1697485899351,"118.91.65.55 - - [16/Oct/2023:19:51:38 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485900854,"118.91.65.55 - - [16/Oct/2023:19:51:39 +0000] ""GET /static/index/css/homestyle.css HTTP/1.1"" 304 0 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485905243,"118.91.65.55 - - [16/Oct/2023:19:51:40 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485941212,"118.91.65.55 - - [16/Oct/2023:19:52:20 +0000] ""GET /main HTTP/1.1"" 200 1528 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485941212,"118.91.65.55 - - [16/Oct/2023:19:52:21 +0000] ""GET /static/index/css/btn.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485941212,"118.91.65.55 - - [16/Oct/2023:19:52:21 +0000] ""GET /static/index/css/style.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485941463,"118.91.65.55 - - [16/Oct/2023:19:52:21 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485941713,"118.91.65.55 - - [16/Oct/2023:19:52:21 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 200 359432 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485942213,"118.91.65.55 - - [16/Oct/2023:19:52:21 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 200 3417509 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485942716,"118.91.65.55 - - [16/Oct/2023:19:52:21 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485947244,"118.91.65.55 - - [16/Oct/2023:19:52:22 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485952242,"118.91.65.55 - - [16/Oct/2023:19:52:27 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 41668219 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485955298,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /main HTTP/1.1"" 200 1528 ""http://43.202.84.178/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485955298,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/css/style.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485955298,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/css/btn.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485955298,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485955298,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485955800,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485956051,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960061,"118.91.65.55 - - [16/Oct/2023:19:52:35 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960376,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 33554432 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960569,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /dashboard HTTP/1.1"" 200 848 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960569,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/dashboard/js/ie.js HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960569,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/dashboard/css/style.css HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960569,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/dashboard/js/main.js HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960569,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 3113756 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960820,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 720896 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485960820,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 665200 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485962323,"118.91.65.55 - - [16/Oct/2023:19:52:40 +0000] ""GET /static/dashboard/vids/vid3.mp4 HTTP/1.1"" 206 795520 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485963325,"118.91.65.55 - - [16/Oct/2023:19:52:42 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 2009221 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485963576,"118.91.65.55 - - [16/Oct/2023:19:52:43 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 78168 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485964329,"118.91.65.55 - - [16/Oct/2023:19:52:43 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 2891141 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697485969242,"118.91.65.55 - - [16/Oct/2023:19:52:44 +0000] ""GET /report.html HTTP/1.1"" 304 0 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"""
1697486006798,"106.246.235.109 - - [16/Oct/2023:19:53:26 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 607021 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486007549,"106.246.235.109 - - [16/Oct/2023:19:53:26 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 1907303 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486008553,"106.246.235.109 - - [16/Oct/2023:19:53:27 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 950272 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486008553,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /main HTTP/1.1"" 200 1528 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486008553,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/css/style.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486008553,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/css/btn.css HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486008803,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486008803,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 200 3417509 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486009054,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 200 359432 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486009054,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1048576 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486009054,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 720287 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
1697486009054,"106.246.235.109 - - [16/Oct/2023:19:53:28 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 2916352 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.46"""
